Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
373,-159.17482087127175,200,75.0,N/A,4.700291156768799,N/A,N/A
374,-126.86168107972618,200,75.0,N/A,4.691581964492798,N/A,N/A
375,15.165758103069404,200,61.0,N/A,4.684848308563232,N/A,N/A
376,115.63019652463261,200,68.99999999999818,N/A,4.699065208435059,N/A,N/A
377,57.30870728787096,200,67.0,N/A,4.778621196746826,N/A,N/A
378,-78.18979547672433,200,74.0,N/A,4.710831165313721,N/A,N/A
379,-105.70473643313386,200,75.0,N/A,4.709544897079468,N/A,N/A
380,-16.962565504305907,200,77.0,N/A,4.710157871246338,N/A,N/A
381,-52.17719903593412,200,58.0,N/A,4.854071855545044,N/A,N/A
382,-10.244651735357943,200,60.0,N/A,4.438353061676025,N/A,N/A
383,-60.05807096505046,200,65.0,N/A,4.455193758010864,N/A,N/A
384,-149.73185023637168,200,67.0,N/A,4.460963249206543,N/A,N/A
385,-48.39651195775085,200,68.99999999999818,N/A,4.43890118598938,N/A,N/A
386,37.17777366793811,200,76.0,N/A,4.435002088546753,N/A,N/A
387,-79.97634336064597,200,67.0,N/A,4.4954328536987305,N/A,N/A
388,-48.73942847820221,200,81.0,N/A,4.470782041549683,N/A,N/A
389,-114.4388877771307,200,69.99999999999818,N/A,4.454547882080078,N/A,N/A
390,-130.66511173412067,200,78.0,N/A,4.5241429805755615,N/A,N/A
391,-146.24822451313054,200,77.0,N/A,4.441716909408569,N/A,N/A
392,5.316558049975336,200,62.0,N/A,4.456035852432251,N/A,N/A
393,-124.39397160384695,200,65.0,N/A,4.542558193206787,N/A,N/A
394,-158.14345083671358,200,73.0,N/A,4.610751152038574,N/A,N/A
395,-217.34754972483714,200,78.0,N/A,4.44016695022583,N/A,N/A
396,-23.6068747847292,200,67.0,N/A,4.4801506996154785,N/A,N/A
397,-235.65386691141182,200,81.0,N/A,4.546479940414429,N/A,N/A
398,-63.31985429437106,200,79.0,N/A,4.435557126998901,N/A,N/A
399,-163.55143396058975,200,86.0,N/A,4.4234349727630615,N/A,N/A
400,20.29462858552762,200,62.0,N/A,4.45815896987915,N/A,N/A
401,-146.30805089579223,200,86.0,N/A,4.447501182556152,N/A,N/A
402,-51.275281884527544,200,80.0,N/A,4.450585842132568,N/A,N/A
403,-249.5232938318097,200,83.0,N/A,4.446759223937988,N/A,N/A
404,56.70626550002072,200,68.0,N/A,4.4463951587677,N/A,N/A
405,-57.3850893458462,200,69.99999999999818,N/A,4.4211530685424805,N/A,N/A
406,117.5761856511434,200,64.0,N/A,4.505094051361084,N/A,N/A
407,36.08401180866731,200,76.0,N/A,4.495014190673828,N/A,N/A
408,16.64726894556494,200,86.0,N/A,4.43879508972168,N/A,N/A
409,45.209976130908146,200,69.99999999999818,N/A,4.516922235488892,N/A,N/A
410,-117.11789939687434,200,80.0,N/A,4.454748868942261,N/A,N/A
411,-63.238610633999585,200,83.0,N/A,4.428930044174194,N/A,N/A
412,3.262306972352969,200,71.00000000000182,N/A,4.421424150466919,N/A,N/A
413,-192.17607373398377,200,79.0,N/A,4.4352569580078125,N/A,N/A
414,138.8435418305058,200,77.0,N/A,4.44952392578125,N/A,N/A
415,-270.97486226613745,200,88.0,N/A,4.84344482421875,N/A,N/A
416,-49.086156132946485,200,86.0,N/A,4.518161773681641,N/A,N/A
417,-160.24988996921948,200,78.0,N/A,4.558733701705933,N/A,N/A
418,-182.74202181130727,200,75.0,N/A,4.578850984573364,N/A,N/A
419,55.607374918725604,200,69.99999999999818,N/A,4.51305890083313,N/A,N/A
420,-127.29692543174997,200,80.0,N/A,4.552763938903809,N/A,N/A
421,-234.50215244843693,200,93.0,N/A,4.556035995483398,N/A,N/A
422,-149.35780266208715,200,80.0,N/A,4.595415830612183,N/A,N/A
423,-57.45710010554592,200,78.0,N/A,4.542758941650391,N/A,N/A
424,-84.08262326152442,200,81.0,N/A,4.5630998611450195,N/A,N/A
425,133.44117842358827,200,74.0,N/A,4.61044979095459,N/A,N/A
426,32.72913982224682,200,78.0,N/A,4.577708959579468,N/A,N/A
427,-116.928611325794,200,71.00000000000182,N/A,4.519675254821777,N/A,N/A
428,-66.53197943915612,200,69.99999999999818,N/A,4.570004940032959,N/A,N/A
429,-111.90901632024709,200,75.0,N/A,4.5688440799713135,N/A,N/A
430,-129.84073049839247,200,68.0,N/A,4.509265899658203,N/A,N/A
431,-73.235389365495,200,68.99999999999818,N/A,4.472575902938843,N/A,N/A
432,-69.29514166124854,200,64.0,N/A,4.487092018127441,N/A,N/A
433,-15.183219130299326,200,83.0,N/A,4.495445013046265,N/A,N/A
434,-169.5863591504965,200,87.0,N/A,4.558977842330933,N/A,N/A
435,-255.40216832225124,200,78.0,N/A,4.484852075576782,N/A,N/A
436,34.48872732073894,200,84.0,N/A,4.491196870803833,N/A,N/A
437,-8.71384617580356,200,79.0,N/A,4.498485088348389,N/A,N/A
438,-24.73341181634785,200,80.0,N/A,4.491080045700073,N/A,N/A
439,-99.12008644399538,200,87.0,N/A,4.568028926849365,N/A,N/A
440,84.13171196720282,200,74.0,N/A,4.490332126617432,N/A,N/A
441,42.550648294491666,200,73.0,N/A,4.510907888412476,N/A,N/A
442,-49.541472444966644,200,89.99999999999818,N/A,4.463573932647705,N/A,N/A
443,-264.79790127290215,200,86.0,N/A,4.470542907714844,N/A,N/A
444,-94.31280826866578,200,78.0,N/A,4.568623065948486,N/A,N/A
445,-16.31292897688028,200,68.0,N/A,4.463376045227051,N/A,N/A
446,-168.05820276158153,200,84.0,N/A,4.486302137374878,N/A,N/A
447,9.236902534799599,200,74.0,N/A,4.507768630981445,N/A,N/A
448,-223.6507395156679,200,88.0,N/A,4.479867696762085,N/A,N/A
449,31.39390287874049,200,78.0,N/A,4.4994730949401855,N/A,N/A
450,68.52495488217171,200,71.00000000000182,N/A,4.578925132751465,N/A,N/A
451,-13.261459749730427,200,83.0,N/A,4.492376089096069,N/A,N/A
452,22.486876356004554,200,66.0,N/A,4.492729902267456,N/A,N/A
453,29.733456294940183,200,88.0,N/A,4.471885919570923,N/A,N/A
454,-48.836949407352755,200,88.0,N/A,4.502061128616333,N/A,N/A
455,-221.72569648544834,200,91.00000000000182,N/A,4.490723133087158,N/A,N/A
456,-70.40892925775391,200,77.0,N/A,4.5495171546936035,N/A,N/A
457,-253.51838188130068,200,87.0,N/A,4.649221181869507,N/A,N/A
458,52.912521016871096,200,78.0,N/A,4.923332214355469,N/A,N/A
459,-146.0509348261245,200,85.0,N/A,4.7075090408325195,N/A,N/A
460,18.04012698792236,200,88.99999999999818,N/A,4.796139240264893,N/A,N/A
461,-92.53764803663461,200,83.0,N/A,4.71376371383667,N/A,N/A
462,-5.248348412614748,200,72.00000000000182,N/A,4.715160846710205,N/A,N/A
463,-1.8534559033186007,200,74.0,N/A,4.742041110992432,N/A,N/A
464,-81.99377805458246,200,79.0,N/A,4.700063943862915,N/A,N/A
465,3.2625635784376605,200,77.0,N/A,4.8680100440979,N/A,N/A
466,-29.48144929655661,200,68.99999999999818,N/A,4.881940126419067,N/A,N/A
467,94.36880893808525,200,79.0,N/A,4.413694858551025,N/A,N/A
468,10.90170324473314,200,73.0,N/A,4.416093826293945,N/A,N/A
469,8.680039801228459,200,72.00000000000182,N/A,4.495265007019043,N/A,N/A
470,12.270609307667076,200,88.99999999999818,N/A,4.435801029205322,N/A,N/A
471,-64.64844888117939,200,88.99999999999818,N/A,4.436827898025513,N/A,N/A
472,-84.87936062109227,200,79.0,N/A,4.484858274459839,N/A,N/A
473,-99.26371953420367,200,83.0,N/A,4.764662981033325,N/A,N/A
474,-90.25509807722837,200,86.0,N/A,4.823875904083252,N/A,N/A
475,-55.985216357782186,200,81.0,N/A,4.713636875152588,N/A,N/A
476,-43.81484551813274,200,97.0,N/A,4.78176212310791,N/A,N/A
477,-195.9911348936977,200,76.0,N/A,4.713793039321899,N/A,N/A
478,-55.91159883444867,200,75.0,N/A,4.711510896682739,N/A,N/A
479,16.9778745893599,200,88.0,N/A,4.712648868560791,N/A,N/A
480,-136.74423253696202,200,75.0,N/A,4.793184995651245,N/A,N/A
481,-21.30897423481972,200,89.99999999999818,N/A,4.725094795227051,N/A,N/A
482,-103.1068904023915,200,88.0,N/A,4.785995006561279,N/A,N/A
483,-204.48084573542818,200,80.0,N/A,4.720952987670898,N/A,N/A
484,21.501835839696852,200,74.0,N/A,4.998308181762695,N/A,N/A
485,-144.84980141538603,200,91.00000000000182,N/A,4.744912147521973,N/A,N/A
486,-15.718313019088605,200,86.0,N/A,4.734928131103516,N/A,N/A
487,-30.45247669191468,200,84.0,N/A,4.7917327880859375,N/A,N/A
488,-203.72115654065237,200,85.0,N/A,4.781316757202148,N/A,N/A
489,-51.98031349345575,200,83.0,N/A,4.772320985794067,N/A,N/A
490,-240.24047472064103,200,92.00000000000182,N/A,4.737083911895752,N/A,N/A
491,-189.58462686807962,200,85.0,N/A,4.8103508949279785,N/A,N/A
492,-100.48553403871735,200,77.0,N/A,4.735790967941284,N/A,N/A
493,47.224448095542535,200,87.0,N/A,4.862249135971069,N/A,N/A
494,-52.0680442405278,200,91.00000000000182,N/A,4.755701780319214,N/A,N/A
495,-166.5472427828135,200,97.0,N/A,4.724909067153931,N/A,N/A
496,143.4105974982222,200,88.99999999999818,N/A,4.7315661907196045,N/A,N/A
497,61.9224931223788,200,93.0,N/A,4.978214263916016,N/A,N/A
498,-10.944915145695667,200,68.0,N/A,4.728113889694214,N/A,N/A
499,39.53788667713927,200,74.0,N/A,4.69843602180481,N/A,N/A
500,-57.642611967851394,200,92.00000000000182,N/A,4.714056015014648,N/A,N/A
501,-29.486978381530164,200,76.0,N/A,4.781927824020386,N/A,N/A
502,18.388480684637592,200,89.99999999999818,N/A,4.748049020767212,N/A,N/A
503,-138.0579615559746,200,87.0,N/A,4.736241817474365,N/A,N/A
504,-161.77372951818086,200,81.0,N/A,4.779062986373901,N/A,N/A
505,-153.43290912146512,200,76.0,N/A,4.723381996154785,N/A,N/A
506,31.31590090721191,200,73.0,N/A,4.746171951293945,N/A,N/A
507,-95.94972863271346,200,82.0,N/A,4.711694002151489,N/A,N/A
508,-181.09977090126563,200,91.00000000000182,N/A,4.731606960296631,N/A,N/A
509,25.27374962419537,200,84.0,N/A,4.79022479057312,N/A,N/A
510,21.09450994111176,200,80.0,N/A,4.730511903762817,N/A,N/A
511,-14.15230506910713,200,84.0,N/A,4.7270331382751465,N/A,N/A
512,130.9844113282295,200,88.99999999999818,N/A,4.744724988937378,N/A,N/A
513,-93.01347663614526,200,86.0,N/A,4.799341917037964,N/A,N/A
514,-9.86660847855697,200,77.0,N/A,4.842067003250122,N/A,N/A
515,-141.18236212257202,200,68.0,N/A,4.772314071655273,N/A,N/A
516,-77.32503123526253,200,84.0,N/A,4.725362777709961,N/A,N/A
517,1.3400755855631208,200,71.00000000000182,N/A,4.794115781784058,N/A,N/A
518,-123.9017267652506,200,82.0,N/A,4.803452253341675,N/A,N/A
519,-24.27656088477932,200,83.0,N/A,4.7741312980651855,N/A,N/A
520,-27.68841399383888,200,92.00000000000182,N/A,4.728069067001343,N/A,N/A
521,-83.54230534778146,200,88.99999999999818,N/A,4.747982740402222,N/A,N/A
522,-135.56462072080743,200,74.0,N/A,4.780336141586304,N/A,N/A
523,47.44530853180699,200,72.00000000000182,N/A,4.762472152709961,N/A,N/A
524,46.8180623300437,200,95.0,N/A,4.746943950653076,N/A,N/A
525,-103.51714524469281,200,82.0,N/A,4.8238139152526855,N/A,N/A
526,-143.2514069457075,200,63.0,N/A,4.762404918670654,N/A,N/A
527,-43.87017601058151,200,74.0,N/A,4.764864206314087,N/A,N/A
528,-121.64722539287155,200,77.0,N/A,4.790717840194702,N/A,N/A
529,-129.0336765195459,200,88.0,N/A,4.709869861602783,N/A,N/A
530,-70.44655888362692,200,88.0,N/A,4.779321193695068,N/A,N/A
531,-167.34936220751166,200,76.0,N/A,4.725580930709839,N/A,N/A
532,-186.2537473286336,200,89.99999999999818,N/A,4.736857891082764,N/A,N/A
533,1.858164979600224,200,74.0,N/A,4.729273796081543,N/A,N/A
534,-101.7334309848796,200,76.0,N/A,4.717313051223755,N/A,N/A
535,-193.3127565629714,200,86.0,N/A,4.8045220375061035,N/A,N/A
536,-32.50020155032573,200,80.0,N/A,4.720584869384766,N/A,N/A
537,-147.44084591169576,200,92.00000000000182,N/A,4.765423774719238,N/A,N/A
538,3.312071482446127,200,79.0,N/A,4.8420679569244385,N/A,N/A
539,70.08118022331092,200,73.0,N/A,4.832779884338379,N/A,N/A
540,-129.79020476769247,200,84.0,N/A,4.761736869812012,N/A,N/A
541,-51.806528307635865,200,72.00000000000182,N/A,4.806363821029663,N/A,N/A
542,-157.8240130991741,200,87.0,N/A,4.719781160354614,N/A,N/A
543,-103.28318123562784,200,88.99999999999818,N/A,4.7333738803863525,N/A,N/A
544,116.74774175147239,200,83.0,N/A,4.80574369430542,N/A,N/A
545,-28.82743533135914,200,92.00000000000182,N/A,4.757684946060181,N/A,N/A
546,-213.25301202753752,200,93.0,N/A,4.724197149276733,N/A,N/A
547,-96.64624433101781,200,83.0,N/A,4.775672197341919,N/A,N/A
548,-47.52001647893847,200,76.0,N/A,4.730059862136841,N/A,N/A
549,30.410861265459104,200,68.0,N/A,4.794087886810303,N/A,N/A
550,-4.769739984314484,200,95.0,N/A,4.726796865463257,N/A,N/A
551,-26.222501998326713,200,76.0,N/A,4.711746692657471,N/A,N/A
552,139.43196020244375,200,100.0,N/A,4.774022102355957,N/A,N/A
553,-245.79308627359774,200,91.00000000000182,N/A,4.7310402393341064,N/A,N/A
554,-159.523768047003,200,88.99999999999818,N/A,4.802280902862549,N/A,N/A
555,-328.1119603025836,200,87.0,N/A,4.726848840713501,N/A,N/A
556,-118.5684010504211,200,82.0,N/A,4.760461091995239,N/A,N/A
557,-56.25199123236029,200,60.0,N/A,4.810647964477539,N/A,N/A
558,195.4831262168112,200,95.0,N/A,4.732664108276367,N/A,N/A
559,-47.71537052805755,200,69.99999999999818,N/A,4.876612901687622,N/A,N/A
560,-184.84468814191382,200,91.00000000000182,N/A,4.802325010299683,N/A,N/A
561,-142.7405278241817,200,82.0,N/A,4.727208137512207,N/A,N/A
562,-73.11535457612152,200,80.0,N/A,4.739903926849365,N/A,N/A
563,9.664541664897484,200,78.0,N/A,4.739577770233154,N/A,N/A
564,-169.60745850941595,200,96.0,N/A,4.910233020782471,N/A,N/A
565,-183.51303781812697,200,82.0,N/A,4.752746820449829,N/A,N/A
566,-47.524916105139425,200,82.0,N/A,4.800153732299805,N/A,N/A
567,-228.24598973112913,200,77.0,N/A,4.70690393447876,N/A,N/A
568,-135.95641881393558,200,75.0,N/A,4.73199987411499,N/A,N/A
569,-84.40702741883256,200,84.0,N/A,4.82555079460144,N/A,N/A
570,-198.62863112880208,200,83.0,N/A,4.714932918548584,N/A,N/A
571,-29.63769018355044,200,74.0,N/A,4.754583835601807,N/A,N/A
572,26.01140491760026,200,87.0,N/A,4.764534950256348,N/A,N/A
573,92.12883313407372,200,75.0,N/A,4.833472013473511,N/A,N/A
574,-103.5225595471403,200,84.0,N/A,4.758901357650757,N/A,N/A
575,-148.31261108426116,200,76.0,N/A,4.858534097671509,N/A,N/A
576,-244.42225887234082,200,92.00000000000182,N/A,4.731974840164185,N/A,N/A
577,-83.3692711530419,200,67.0,N/A,4.762418985366821,N/A,N/A
578,77.84350937684519,200,81.0,N/A,4.823618173599243,N/A,N/A
579,-18.34951414701055,200,84.0,N/A,5.541456937789917,N/A,N/A
580,-99.04358858231059,200,85.0,N/A,5.068516969680786,N/A,N/A
581,-28.390012073985872,200,83.0,N/A,4.645362138748169,N/A,N/A
582,-76.08207107221304,200,87.0,N/A,4.570897817611694,N/A,N/A
583,17.7886465529145,200,95.0,N/A,4.558506965637207,N/A,N/A
584,-72.03679531842917,200,83.0,N/A,4.823051691055298,N/A,N/A
585,-57.9009089284236,200,83.0,N/A,4.537299871444702,N/A,N/A
586,10.19747416792295,200,74.0,N/A,4.968709230422974,N/A,N/A
587,-144.7452745573274,200,87.0,N/A,4.951063871383667,N/A,N/A
588,-158.02740247867115,200,96.0,N/A,5.188813924789429,N/A,N/A
589,-87.30608124877718,200,80.0,N/A,4.865787029266357,N/A,N/A
590,-84.85390759186598,200,91.00000000000182,N/A,4.739035129547119,N/A,N/A
591,63.892769410483886,200,91.00000000000182,N/A,4.752547025680542,N/A,N/A
592,12.43412366492437,200,81.0,N/A,4.903959035873413,N/A,N/A
593,-14.86112677111378,200,99.0,N/A,4.978265762329102,N/A,N/A
594,-95.71709323731902,200,87.0,N/A,4.634026050567627,N/A,N/A
595,5.378530698053972,200,89.99999999999818,N/A,4.513108015060425,N/A,N/A
596,-63.53693251397574,200,67.0,N/A,4.602792978286743,N/A,N/A
597,98.78165794105222,200,83.0,N/A,4.619400978088379,N/A,N/A
598,-189.14886990107578,200,83.0,N/A,4.586410999298096,N/A,N/A
599,109.59027222956033,200,88.99999999999818,N/A,4.915573835372925,N/A,N/A
600,-77.19329565255639,200,83.0,N/A,4.581401109695435,N/A,N/A
601,-232.02925987013967,200,80.0,N/A,4.654489755630493,N/A,N/A
602,47.617819992153905,200,76.0,N/A,4.5715250968933105,N/A,N/A
603,-37.00750198939328,200,86.0,N/A,4.518923997879028,N/A,N/A
604,-96.22264006126005,200,77.0,N/A,4.559798955917358,N/A,N/A
605,-77.48619760545321,200,79.0,N/A,4.527641296386719,N/A,N/A
606,-0.7110299252969463,200,99.0,N/A,4.632072925567627,N/A,N/A
607,-51.25003189272445,200,83.0,N/A,4.614429950714111,N/A,N/A
608,-35.82547595949739,200,88.0,N/A,4.575445890426636,N/A,N/A
609,-178.021560898103,200,81.0,N/A,4.574259042739868,N/A,N/A
610,7.601644522482477,200,74.0,N/A,5.536959171295166,N/A,N/A
611,-133.35072836536963,200,78.0,N/A,4.981064796447754,N/A,N/A
612,-29.68437473988488,200,83.0,N/A,5.097604036331177,N/A,N/A
613,13.86921933429829,200,82.0,N/A,4.76922607421875,N/A,N/A
614,-156.22608065865725,200,84.0,N/A,4.817815065383911,N/A,N/A
615,-130.30638483015701,200,85.0,N/A,4.796421051025391,N/A,N/A
616,53.94220396410536,200,76.0,N/A,4.782690763473511,N/A,N/A
617,-28.42008654472801,200,63.0,N/A,4.848599672317505,N/A,N/A
618,55.599961187590736,200,78.0,N/A,4.85536003112793,N/A,N/A
619,-7.456361682877079,200,75.0,N/A,4.986705780029297,N/A,N/A
620,-124.68258115868379,200,83.0,N/A,4.856572866439819,N/A,N/A
621,12.660908119460993,200,67.0,N/A,4.757958173751831,N/A,N/A
622,-146.3337040269144,200,75.0,N/A,4.766776084899902,N/A,N/A
623,4.552459819645406,200,78.0,N/A,4.837322950363159,N/A,N/A
624,83.39090687975218,200,75.0,N/A,4.777523756027222,N/A,N/A
625,-60.87110037748077,200,68.0,N/A,4.771694183349609,N/A,N/A
626,-120.65237283437753,200,68.99999999999818,N/A,4.840364217758179,N/A,N/A
627,4.12072983306868,200,68.0,N/A,4.77149510383606,N/A,N/A
628,-55.73333186542784,200,66.0,N/A,4.842189073562622,N/A,N/A
629,-57.2007070313838,200,75.0,N/A,4.74753999710083,N/A,N/A
630,199.4244775707978,200,67.0,N/A,4.757404088973999,N/A,N/A
631,-57.7468941944673,200,61.0,N/A,5.061405181884766,N/A,N/A
632,-153.81415218058777,200,75.0,N/A,4.502971887588501,N/A,N/A
633,-60.226141708159055,200,63.0,N/A,4.559643268585205,N/A,N/A
634,-78.22756718093235,200,73.0,N/A,4.565535068511963,N/A,N/A
635,-56.52761639758753,200,75.0,N/A,4.560281276702881,N/A,N/A
636,-50.86423025166739,200,79.0,N/A,4.549082040786743,N/A,N/A
637,-256.76698073240726,200,74.0,N/A,4.557430028915405,N/A,N/A
638,-4.687347156723977,200,64.0,N/A,4.606787919998169,N/A,N/A
639,-102.02274706054942,200,65.0,N/A,4.547049045562744,N/A,N/A
640,47.20489630650445,200,73.0,N/A,4.521321058273315,N/A,N/A
641,-227.93087282124802,200,74.0,N/A,4.591365098953247,N/A,N/A
642,-78.52995767366532,200,64.0,N/A,4.537045955657959,N/A,N/A
643,91.22418545523409,200,58.0,N/A,4.5349860191345215,N/A,N/A
644,37.872884140687326,200,58.0,N/A,4.5934882164001465,N/A,N/A
645,-72.8668992893226,200,72.00000000000182,N/A,4.562936782836914,N/A,N/A
646,25.47914812712544,200,62.0,N/A,4.555542945861816,N/A,N/A
647,-77.7168273848737,200,77.0,N/A,4.583826065063477,N/A,N/A
648,-28.36136967296872,200,53.0,N/A,4.586584806442261,N/A,N/A
649,-3.114227702367275,200,58.0,N/A,4.8199989795684814,N/A,N/A
650,33.187814962808346,200,63.0,N/A,4.460064172744751,N/A,N/A
651,-95.3139569274448,200,60.0,N/A,4.455964803695679,N/A,N/A
652,20.819734338679876,200,62.0,N/A,4.502264976501465,N/A,N/A
653,-29.75943948196697,200,61.0,N/A,4.444821119308472,N/A,N/A
654,-127.89352027358755,200,67.0,N/A,4.444611072540283,N/A,N/A
655,-95.29819683361099,200,72.00000000000182,N/A,4.563246965408325,N/A,N/A
656,83.38281588284369,200,60.0,N/A,4.4894938468933105,N/A,N/A
657,-70.06405946448393,200,68.0,N/A,4.4701080322265625,N/A,N/A
658,-214.11201429137577,200,64.0,N/A,4.508291721343994,N/A,N/A
659,11.010571153715373,200,60.0,N/A,4.441894769668579,N/A,N/A
660,39.59552322308626,200,56.0,N/A,4.585566997528076,N/A,N/A
661,-82.9333169613769,200,59.0,N/A,4.425607919692993,N/A,N/A
662,31.792567018761638,200,61.0,N/A,4.507299900054932,N/A,N/A
663,-34.63786139671829,200,51.00000000000182,N/A,4.512226104736328,N/A,N/A
664,82.78752129980356,200,53.0,N/A,4.480330944061279,N/A,N/A
665,-45.89418014765175,200,59.0,N/A,4.502161741256714,N/A,N/A
666,-3.4994834799907366,200,55.0,N/A,4.550891160964966,N/A,N/A
667,-130.43789847254493,200,68.99999999999818,N/A,4.465289115905762,N/A,N/A
668,-50.13425870160986,200,61.0,N/A,4.445374250411987,N/A,N/A
669,10.577389055651821,200,60.0,N/A,4.436928033828735,N/A,N/A
670,-57.192536405534916,200,54.0,N/A,4.494658946990967,N/A,N/A
671,-79.70545107226813,200,48.0,N/A,4.5262839794158936,N/A,N/A
672,-82.08109474548681,200,62.0,N/A,4.480481147766113,N/A,N/A
673,29.859844530525198,200,55.0,N/A,4.511941194534302,N/A,N/A
674,15.862822636828035,200,54.0,N/A,4.478231906890869,N/A,N/A
675,19.399214326991235,200,47.0,N/A,4.450737953186035,N/A,N/A
676,-132.52700264736666,200,55.0,N/A,4.526392936706543,N/A,N/A
677,57.551585732661714,200,54.0,N/A,4.446963310241699,N/A,N/A
678,-99.93849148081831,200,46.0,N/A,4.495516061782837,N/A,N/A
679,9.245629748798745,200,48.0,N/A,4.518479108810425,N/A,N/A
680,24.753009907403225,200,40.0,N/A,4.4931557178497314,N/A,N/A
681,-37.13563301531396,200,47.0,N/A,4.54068398475647,N/A,N/A
682,41.8353866118066,200,47.0,N/A,4.4573891162872314,N/A,N/A
683,7.426234881787086,200,48.99999999999818,N/A,4.569756984710693,N/A,N/A
684,-76.53729431911918,200,43.0,N/A,4.4709508419036865,N/A,N/A
685,-94.0614807123268,200,48.0,N/A,4.439053773880005,N/A,N/A
686,-117.472893332613,200,45.0,N/A,4.450217962265015,N/A,N/A
687,7.199250661777432,200,49.99999999999818,N/A,4.476481676101685,N/A,N/A
688,65.07925359131013,200,47.0,N/A,4.508962154388428,N/A,N/A
689,-28.450308366609214,200,47.0,N/A,4.473160982131958,N/A,N/A
690,-83.55762591913876,200,49.99999999999818,N/A,4.4528679847717285,N/A,N/A
691,-99.84613289521755,200,49.99999999999818,N/A,4.5081541538238525,N/A,N/A
692,-70.32503629282246,200,48.99999999999818,N/A,4.464321136474609,N/A,N/A
693,-136.01689623528424,200,44.0,N/A,4.476305961608887,N/A,N/A
694,-32.948755920914905,200,45.0,N/A,4.557159185409546,N/A,N/A
695,33.42224274670914,200,48.0,N/A,4.460655212402344,N/A,N/A
