Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
3940,36.88815792261898,200,-1.0,N/A,16.486053943634033,N/A,N/A
3941,32.66551461349872,200,4.0,N/A,22.083352088928223,N/A,N/A
3942,16.817528314051494,200,21.0,N/A,18.595033884048462,N/A,N/A
3943,30.715011954327714,200,2.0,N/A,17.41386389732361,N/A,N/A
3944,45.20184763288417,200,-4.0,N/A,16.264679193496704,N/A,N/A
3945,39.15425212792991,200,-7.0,N/A,16.176316022872925,N/A,N/A
3946,25.949137251303917,200,6.0,N/A,16.04382061958313,N/A,N/A
3947,36.89945986209941,200,-3.0,N/A,16.33051109313965,N/A,N/A
3948,40.92666005763595,200,0.0,N/A,15.838709115982056,N/A,N/A
3949,35.674254417258076,200,-3.0,N/A,15.951417922973633,N/A,N/A
3950,41.32503888309388,200,-7.0,N/A,17.334630727767944,N/A,N/A
3951,29.14076989536932,200,3.0,N/A,16.01090908050537,N/A,N/A
3952,40.982501856415524,200,6.0,N/A,16.273861169815063,N/A,N/A
3953,34.37276853028212,200,8.0,N/A,16.47962188720703,N/A,N/A
3954,30.08271656575318,200,8.999999999998181,N/A,16.821820735931396,N/A,N/A
3955,26.469596479320465,200,6.0,N/A,16.30157494544983,N/A,N/A
3956,29.95409946137342,200,4.0,N/A,16.091293811798096,N/A,N/A
3957,29.200409848974193,200,3.0,N/A,16.419736862182617,N/A,N/A
3958,42.41875730628493,200,-1.0,N/A,15.967797994613647,N/A,N/A
3959,24.637221253634692,200,-10.0,N/A,17.22894835472107,N/A,N/A
3960,41.17888678318477,200,-3.0,N/A,16.828590154647827,N/A,N/A
3961,43.884719712174416,200,-9.0,N/A,17.012051343917847,N/A,N/A
3962,39.92355470362586,200,5.0,N/A,16.589611053466797,N/A,N/A
3963,49.096528539447725,200,-2.0,N/A,16.635272979736328,N/A,N/A
3964,46.45513734448762,200,5.0,N/A,16.718760013580322,N/A,N/A
3965,39.64725760226517,200,9.999999999998181,N/A,17.589920043945312,N/A,N/A
3966,41.21501545044651,200,7.0,N/A,19.984434127807617,N/A,N/A
3967,28.967344122921087,200,-7.0,N/A,16.832701921463013,N/A,N/A
3968,47.587226255660575,200,6.0,N/A,17.694437742233276,N/A,N/A
3969,37.849023146703836,200,4.0,N/A,18.037049770355225,N/A,N/A
3970,51.48183385145063,200,-2.0,N/A,16.809705018997192,N/A,N/A
3971,35.25572636888198,200,1.0,N/A,17.152181148529053,N/A,N/A
3972,41.496221091860505,200,-1.0,N/A,16.331227779388428,N/A,N/A
3973,24.116736207724625,200,-4.0,N/A,16.6287739276886,N/A,N/A
3974,46.44121613739036,200,6.0,N/A,16.33258318901062,N/A,N/A
3975,38.71474637177047,200,3.0,N/A,17.102046966552734,N/A,N/A
3976,45.713368431523804,200,6.0,N/A,16.35659098625183,N/A,N/A
3977,43.85365145188925,200,3.0,N/A,17.039499044418335,N/A,N/A
3978,39.96122921487872,200,-12.0,N/A,16.82906413078308,N/A,N/A
3979,48.72626481241446,200,8.0,N/A,16.48518395423889,N/A,N/A
3980,12.995493367151894,200,14.0,N/A,16.168602228164673,N/A,N/A
3981,34.57031164019347,200,0.0,N/A,18.50212001800537,N/A,N/A
3982,35.055554223691715,200,8.0,N/A,22.849012851715088,N/A,N/A
3983,47.76998311289437,200,4.0,N/A,17.03385305404663,N/A,N/A
3984,15.978392312224996,200,15.0,N/A,16.70210313796997,N/A,N/A
3985,55.88914705124086,200,-15.0,N/A,16.93319296836853,N/A,N/A
3986,35.968652652476166,200,-9.0,N/A,17.164628982543945,N/A,N/A
3987,16.617357859771573,200,-10.0,N/A,16.72413992881775,N/A,N/A
3988,43.48178053936129,200,2.0,N/A,16.50020408630371,N/A,N/A
3989,1.2128202423357959,200,-13.0,N/A,17.14343500137329,N/A,N/A
3990,51.547271397227384,200,-8.0,N/A,16.66211199760437,N/A,N/A
3991,19.069511743588006,200,-13.0,N/A,16.09893298149109,N/A,N/A
3992,13.805105285406842,200,8.0,N/A,16.630911827087402,N/A,N/A
3993,22.27565936723255,200,-11.0,N/A,18.511146068572998,N/A,N/A
3994,36.1536184812929,200,2.0,N/A,17.570741176605225,N/A,N/A
3995,32.76097902988637,200,-12.0,N/A,20.45157504081726,N/A,N/A
3996,-40.72533644044456,200,-17.0,N/A,16.068689346313477,N/A,N/A
3997,27.162555447820182,200,-12.0,N/A,17.76280426979065,N/A,N/A
3998,23.167641793372287,200,5.0,N/A,16.204355239868164,N/A,N/A
3999,31.663441251479263,200,0.0,N/A,17.152549028396606,N/A,N/A
4000,22.095834236153316,200,13.0,N/A,20.56839609146118,N/A,N/A
4001,36.55780105757316,200,-11.0,N/A,19.366804838180542,N/A,N/A
4002,45.78517981448767,200,2.0,N/A,17.86797595024109,N/A,N/A
4003,16.764075077599557,200,0.0,N/A,19.24162006378174,N/A,N/A
4004,42.6295225943215,200,3.0,N/A,16.3489089012146,N/A,N/A
4005,20.816630871414162,200,-7.0,N/A,16.415046215057373,N/A,N/A
4006,36.12124561197111,200,-13.0,N/A,16.399291038513184,N/A,N/A
4007,41.40748665142629,200,-2.0,N/A,18.348902225494385,N/A,N/A
4008,41.79706882796568,200,6.0,N/A,17.302665948867798,N/A,N/A
4009,28.814554272861056,200,6.0,N/A,23.142232179641724,N/A,N/A
4010,25.926832163272625,200,11.000000000001819,N/A,23.6041259765625,N/A,N/A
4011,41.179313669219866,200,-6.0,N/A,20.923512935638428,N/A,N/A
4012,42.33770247653068,200,-3.0,N/A,24.131510972976685,N/A,N/A
4013,65.35647857191908,200,7.0,N/A,20.443055152893066,N/A,N/A
4014,21.71542772132112,200,0.0,N/A,21.024324655532837,N/A,N/A
4015,30.088085796059282,200,-7.0,N/A,16.85214591026306,N/A,N/A
4016,59.28705659532029,200,14.0,N/A,20.979877948760986,N/A,N/A
4017,42.06168897861713,200,0.0,N/A,16.34213900566101,N/A,N/A
4018,36.07294357529292,200,3.0,N/A,17.5908260345459,N/A,N/A
4019,37.50533280833739,200,-8.0,N/A,16.24640989303589,N/A,N/A
4020,40.16721706761503,200,6.0,N/A,16.400949954986572,N/A,N/A
4021,37.155255822556036,200,6.0,N/A,16.78532314300537,N/A,N/A
4022,34.52059023183074,200,8.999999999998181,N/A,18.21282410621643,N/A,N/A
4023,32.49606881150658,200,-8.0,N/A,16.39284896850586,N/A,N/A
4024,45.68480615450701,200,6.0,N/A,16.293617010116577,N/A,N/A
4025,29.616389651898928,200,-11.0,N/A,16.146018028259277,N/A,N/A
4026,39.15654375004679,200,4.0,N/A,16.79582691192627,N/A,N/A
4027,39.21015429302062,200,-4.0,N/A,16.258520126342773,N/A,N/A
4028,33.09398352814266,200,1.0,N/A,16.069825172424316,N/A,N/A
4029,48.987439157357635,200,-14.0,N/A,17.584439992904663,N/A,N/A
4030,16.549622543665176,200,-8.0,N/A,14.174965858459473,N/A,N/A
4031,38.86048556760499,200,6.0,N/A,13.94992184638977,N/A,N/A
4032,43.51914109941307,200,-5.0,N/A,13.83067798614502,N/A,N/A
4033,41.40103944542143,200,-3.0,N/A,13.924134016036987,N/A,N/A
4034,64.67325652771603,200,4.0,N/A,13.913005113601685,N/A,N/A
4035,37.383752948569764,200,-5.0,N/A,15.01148009300232,N/A,N/A
4036,35.005485907941896,200,-12.0,N/A,13.68973422050476,N/A,N/A
4037,48.48061478947808,200,9.999999999998181,N/A,14.035747051239014,N/A,N/A
4038,44.82950268973017,200,-12.0,N/A,13.463575839996338,N/A,N/A
4039,51.54424251177742,200,-4.0,N/A,13.264193058013916,N/A,N/A
4040,46.93900916833443,200,-5.0,N/A,13.434773921966553,N/A,N/A
4041,30.959050949196453,200,1.0,N/A,14.31279993057251,N/A,N/A
4042,17.482509057128848,200,1.0,N/A,14.467367887496948,N/A,N/A
4043,35.667329449237236,200,-1.0,N/A,13.858818769454956,N/A,N/A
4044,39.410328916916164,200,-3.0,N/A,14.194929122924805,N/A,N/A
4045,21.389412477627495,200,3.0,N/A,16.63479495048523,N/A,N/A
4046,25.06673027086421,200,-6.0,N/A,15.031086921691895,N/A,N/A
4047,41.31810838310207,200,2.0,N/A,14.31936001777649,N/A,N/A
4048,37.79491420223111,200,-7.0,N/A,14.043287992477417,N/A,N/A
4049,26.934675493500897,200,7.0,N/A,13.485966920852661,N/A,N/A
4050,31.04949365617137,200,-4.0,N/A,14.312268018722534,N/A,N/A
4051,36.21912139734062,200,2.0,N/A,14.889442682266235,N/A,N/A
4052,37.74928974646726,200,7.0,N/A,15.512881994247437,N/A,N/A
4053,32.04632437536256,200,-1.0,N/A,14.78242826461792,N/A,N/A
4054,27.765901482605315,200,9.999999999998181,N/A,14.866495847702026,N/A,N/A
4055,61.86976588789575,200,-9.0,N/A,15.02030086517334,N/A,N/A
4056,35.74161476600459,200,2.0,N/A,14.639682054519653,N/A,N/A
4057,26.919545961430355,200,-6.0,N/A,14.207485914230347,N/A,N/A
4058,43.53313273271659,200,4.0,N/A,14.478500127792358,N/A,N/A
4059,20.96709426841425,200,-12.0,N/A,13.398015022277832,N/A,N/A
4060,44.977663056694205,200,0.0,N/A,14.545783996582031,N/A,N/A
4061,9.687372468064769,200,8.0,N/A,13.380332946777344,N/A,N/A
4062,39.84136710417398,200,8.0,N/A,13.623204946517944,N/A,N/A
4063,35.39877512157322,200,13.0,N/A,13.644186973571777,N/A,N/A
4064,47.979442517010376,200,4.0,N/A,13.508451223373413,N/A,N/A
4065,45.86220186540666,200,-2.0,N/A,26.664177894592285,N/A,N/A
4066,-2.930679630216167,200,18.0,N/A,18.20644211769104,N/A,N/A
4067,46.310158341576724,200,1.0,N/A,13.76498794555664,N/A,N/A
4068,40.304130084691934,200,-4.0,N/A,14.99224591255188,N/A,N/A
4069,59.96962049087893,200,18.0,N/A,216.33073592185974,N/A,N/A
4070,25.4378186197403,200,8.0,N/A,14.904470920562744,N/A,N/A
4071,48.22714996152786,200,-1.0,N/A,15.825052976608276,N/A,N/A
4072,41.81413720912723,200,9.999999999998181,N/A,14.2954580783844,N/A,N/A
4073,44.70708640407924,200,1.0,N/A,14.861294746398926,N/A,N/A
4074,47.667949011077646,200,1.0,N/A,14.193846940994263,N/A,N/A
4075,30.456383422455243,200,0.0,N/A,15.241260766983032,N/A,N/A
4076,41.58183598728894,200,8.0,N/A,14.566614151000977,N/A,N/A
4077,48.04329042663246,200,6.0,N/A,15.876780033111572,N/A,N/A
4078,57.744683804790625,200,-2.0,N/A,14.228225946426392,N/A,N/A
4079,46.161016634053176,200,-1.0,N/A,14.79334020614624,N/A,N/A
4080,38.03394018238901,200,2.0,N/A,14.118626832962036,N/A,N/A
4081,29.733361965749957,200,-8.0,N/A,14.435830116271973,N/A,N/A
4082,39.658535063867674,200,-5.0,N/A,13.990592002868652,N/A,N/A
4083,19.33278350094637,200,-8.0,N/A,14.609208822250366,N/A,N/A
4084,24.80818273042539,200,-9.0,N/A,13.918790102005005,N/A,N/A
4085,46.63677126396545,200,12.0,N/A,14.262188196182251,N/A,N/A
4086,-4.028944755522339,200,-10.0,N/A,13.991674900054932,N/A,N/A
4087,82.04017707562164,200,-19.0,N/A,14.432262897491455,N/A,N/A
4088,25.318633841396807,200,-1.0,N/A,14.2689208984375,N/A,N/A
4089,49.38630373594191,200,-4.0,N/A,15.850584983825684,N/A,N/A
4090,40.36972940409094,200,4.0,N/A,14.998364925384521,N/A,N/A
4091,39.946875907952254,200,-4.0,N/A,15.108138084411621,N/A,N/A
4092,39.3347642090421,200,1.0,N/A,14.017323970794678,N/A,N/A
4093,36.631065923720605,200,-3.0,N/A,15.770588874816895,N/A,N/A
4094,29.013407222026885,200,-8.0,N/A,23.95601797103882,N/A,N/A
4095,58.72361032968979,200,7.0,N/A,13.716274976730347,N/A,N/A
4096,40.9369404162751,200,3.0,N/A,13.664820909500122,N/A,N/A
4097,38.47848508713494,200,-3.0,N/A,13.922617197036743,N/A,N/A
4098,46.11531136609592,200,2.0,N/A,719.1894540786743,N/A,N/A
4099,6.085258699371356,200,-12.0,N/A,24.111748218536377,N/A,N/A
4100,38.71980840658236,200,-1.0,N/A,15.265074968338013,N/A,N/A
4101,47.64668943692263,200,1.0,N/A,14.76324200630188,N/A,N/A
4102,36.779953446897,200,-3.0,N/A,14.853386163711548,N/A,N/A
4103,47.76029734572407,200,12.0,N/A,14.486297130584717,N/A,N/A
4104,65.1187698820492,200,-2.0,N/A,14.214761972427368,N/A,N/A
4105,50.35923763818143,200,-4.0,N/A,14.462101936340332,N/A,N/A
4106,12.814353241639711,200,-11.0,N/A,15.175403118133545,N/A,N/A
4107,45.213836262883675,200,7.0,N/A,14.819909811019897,N/A,N/A
4108,49.63441907801438,200,0.0,N/A,14.348424911499023,N/A,N/A
4109,52.440538984731106,200,0.0,N/A,15.049475908279419,N/A,N/A
4110,39.99437211089609,200,-1.0,N/A,14.30052924156189,N/A,N/A
4111,28.214548341456208,200,3.0,N/A,14.60115098953247,N/A,N/A
4112,49.54713783839139,200,0.0,N/A,14.923782110214233,N/A,N/A
4113,41.11328090631374,200,-3.0,N/A,14.598418951034546,N/A,N/A
4114,46.12593356595359,200,-15.0,N/A,14.234632968902588,N/A,N/A
4115,53.05715923640022,200,-13.0,N/A,14.35727572441101,N/A,N/A
4116,38.054708742253624,200,2.0,N/A,14.482110977172852,N/A,N/A
4117,5.024533572413906,200,-14.0,N/A,14.32264518737793,N/A,N/A
4118,51.33635904039589,200,0.0,N/A,14.885684967041016,N/A,N/A
4119,50.01351247902286,200,6.0,N/A,14.301697015762329,N/A,N/A
4120,38.49561513263403,200,5.0,N/A,14.554653882980347,N/A,N/A
4121,35.30184055367156,200,7.0,N/A,14.584771156311035,N/A,N/A
4122,39.20597775674415,200,8.0,N/A,14.26332712173462,N/A,N/A
4123,33.10948342794208,200,-4.0,N/A,15.033885955810547,N/A,N/A
4124,59.2805433281358,200,-7.0,N/A,14.379026889801025,N/A,N/A
4125,45.911314003497026,200,-2.0,N/A,14.261954069137573,N/A,N/A
4126,40.91530056934146,200,-4.0,N/A,14.094913959503174,N/A,N/A
4127,22.34197512672725,200,6.0,N/A,14.177124738693237,N/A,N/A
4128,45.775144194797726,200,1.0,N/A,14.236417055130005,N/A,N/A
4129,23.67229482860943,200,8.0,N/A,14.262975931167603,N/A,N/A
4130,43.86437386295758,200,-5.0,N/A,14.931190013885498,N/A,N/A
4131,30.569051290882257,200,4.0,N/A,14.250233888626099,N/A,N/A
4132,6.771123622568625,200,-7.0,N/A,14.685428142547607,N/A,N/A
4133,27.80753181375737,200,3.0,N/A,14.884907007217407,N/A,N/A
4134,41.36501932434509,200,8.999999999998181,N/A,15.85862922668457,N/A,N/A
4135,31.406074457130078,200,0.0,N/A,14.933875799179077,N/A,N/A
4136,24.516777564242354,200,-6.0,N/A,24.22007918357849,N/A,N/A
4137,19.5954640720983,200,5.0,N/A,14.168896913528442,N/A,N/A
4138,31.901275500207067,200,5.0,N/A,1036.7955558300018,N/A,N/A
4139,44.66232398087779,200,1.0,N/A,16.82061266899109,N/A,N/A
4140,33.841171168310126,200,-14.0,N/A,20.450037002563477,N/A,N/A
4141,37.19422017868794,200,1.0,N/A,25.815573930740356,N/A,N/A
4142,36.439997523313586,200,-10.0,N/A,17.033442974090576,N/A,N/A
4143,41.70985417719877,200,0.0,N/A,18.450366020202637,N/A,N/A
4144,20.938255423420863,200,-9.0,N/A,15.448728084564209,N/A,N/A
4145,41.31567161665103,200,6.0,N/A,15.558825016021729,N/A,N/A
4146,37.619563955842175,200,3.0,N/A,15.64874792098999,N/A,N/A
4147,47.67369010779588,200,1.0,N/A,16.080993175506592,N/A,N/A
4148,36.66627500222241,200,-2.0,N/A,14.756590127944946,N/A,N/A
4149,49.20224203412963,200,7.0,N/A,15.630768060684204,N/A,N/A
4150,52.962262112639166,200,4.0,N/A,16.706387996673584,N/A,N/A
4151,35.12140533315141,200,-2.0,N/A,18.802608966827393,N/A,N/A
4152,45.17835589805086,200,8.999999999998181,N/A,18.553604125976562,N/A,N/A
4153,14.494213035620055,200,15.0,N/A,15.45072317123413,N/A,N/A
4154,23.27508994861614,200,13.0,N/A,16.259607076644897,N/A,N/A
4155,54.14380117471649,200,1.0,N/A,15.444231986999512,N/A,N/A
4156,39.65523986521371,200,-9.0,N/A,15.052281141281128,N/A,N/A
4157,32.99916121493039,200,6.0,N/A,15.958614110946655,N/A,N/A
4158,34.877673758946315,200,-5.0,N/A,15.498257160186768,N/A,N/A
4159,43.96536719708843,200,1.0,N/A,16.31915020942688,N/A,N/A
4160,51.32756618334086,200,5.0,N/A,16.485315084457397,N/A,N/A
4161,34.197948075596145,200,8.999999999998181,N/A,16.24476408958435,N/A,N/A
4162,33.38573929490004,200,-10.0,N/A,15.516632080078125,N/A,N/A
4163,51.42387144744966,200,-10.0,N/A,15.560792207717896,N/A,N/A
4164,45.7421530486751,200,2.0,N/A,15.364629983901978,N/A,N/A
4165,34.88092147099091,200,0.0,N/A,16.161518096923828,N/A,N/A
4166,39.66753724695952,200,-3.0,N/A,16.13639187812805,N/A,N/A
4167,31.320377576946832,200,-10.0,N/A,16.296165227890015,N/A,N/A
4168,50.48742859224528,200,3.0,N/A,16.214668035507202,N/A,N/A
4169,46.78340378023999,200,-4.0,N/A,16.420201063156128,N/A,N/A
4170,33.55090260006201,200,-5.0,N/A,15.12655782699585,N/A,N/A
4171,46.80436005081323,200,0.0,N/A,16.224228143692017,N/A,N/A
4172,31.18749872444525,200,3.0,N/A,16.222285985946655,N/A,N/A
4173,52.28651704404048,200,-10.0,N/A,15.702512264251709,N/A,N/A
4174,38.78876866823536,200,-8.0,N/A,14.425688028335571,N/A,N/A
4175,30.78366001552537,200,-8.0,N/A,14.385083198547363,N/A,N/A
4176,50.276813270627756,200,-2.0,N/A,14.504780769348145,N/A,N/A
4177,44.84229692475515,200,-1.0,N/A,16.400904178619385,N/A,N/A
4178,36.12055828869967,200,-10.0,N/A,15.217443227767944,N/A,N/A
4179,38.19073632284872,200,4.0,N/A,18.123098134994507,N/A,N/A
4180,20.875943319939744,200,4.0,N/A,15.70916199684143,N/A,N/A
4181,50.994426333852665,200,-10.0,N/A,14.557074785232544,N/A,N/A
4182,51.05336841240182,200,-6.0,N/A,15.90293288230896,N/A,N/A
4183,36.80218807258024,200,11.000000000001819,N/A,15.999369859695435,N/A,N/A
4184,37.91409294150418,200,7.0,N/A,18.012410879135132,N/A,N/A
4185,47.85206603933391,200,5.0,N/A,14.979220867156982,N/A,N/A
4186,36.235142026027695,200,-9.0,N/A,15.959796905517578,N/A,N/A
4187,40.32870777758297,200,-3.0,N/A,14.684946060180664,N/A,N/A
4188,32.832455141497405,200,-16.0,N/A,15.83978796005249,N/A,N/A
4189,26.0527377920463,200,6.0,N/A,14.73120379447937,N/A,N/A
4190,42.924981186157986,200,1.0,N/A,16.145928144454956,N/A,N/A
4191,36.832494086112064,200,1.0,N/A,17.83289384841919,N/A,N/A
4192,35.837437117709385,200,-9.0,N/A,15.365320205688477,N/A,N/A
4193,37.957578030638665,200,-7.0,N/A,16.463513135910034,N/A,N/A
4194,28.06615967936431,200,7.0,N/A,17.067174196243286,N/A,N/A
4195,37.78716478164891,200,3.0,N/A,16.720054149627686,N/A,N/A
4196,47.755380450906415,200,4.0,N/A,18.09468698501587,N/A,N/A
4197,36.52237231285064,200,-5.0,N/A,15.613729000091553,N/A,N/A
4198,34.410655013240984,200,-2.0,N/A,16.665657997131348,N/A,N/A
4199,33.77259067961268,200,7.0,N/A,17.318150997161865,N/A,N/A
4200,35.99647629690491,200,3.0,N/A,16.685079097747803,N/A,N/A
4201,31.021977746354832,200,0.0,N/A,18.25128412246704,N/A,N/A
4202,26.52796026830893,200,-7.0,N/A,16.804570198059082,N/A,N/A
4203,49.68126196474554,200,0.0,N/A,19.904917001724243,N/A,N/A
4204,46.59386828769466,200,-1.0,N/A,15.982156991958618,N/A,N/A
4205,11.755662767750247,200,-2.0,N/A,15.903749942779541,N/A,N/A
4206,44.502344119785,200,0.0,N/A,17.73060917854309,N/A,N/A
4207,44.18392203274552,200,1.0,N/A,15.190074920654297,N/A,N/A
4208,55.52276920495968,200,-1.0,N/A,21.90578007698059,N/A,N/A
4209,39.72170453558447,200,-6.0,N/A,16.414451122283936,N/A,N/A
4210,29.52524164295018,200,-7.0,N/A,18.07392191886902,N/A,N/A
4211,10.24122447484813,200,-24.0,N/A,17.788392066955566,N/A,N/A
4212,37.83076307002174,200,-11.0,N/A,17.298727989196777,N/A,N/A
4213,29.436052837044272,200,-8.0,N/A,18.288909912109375,N/A,N/A
4214,38.565021719112536,200,-4.0,N/A,17.70586895942688,N/A,N/A
4215,34.09524124541588,200,8.0,N/A,17.475186109542847,N/A,N/A
4216,29.501237904167713,200,-6.0,N/A,20.597943782806396,N/A,N/A
4217,17.213127228680783,200,-8.0,N/A,15.849008798599243,N/A,N/A
4218,43.95007096907216,200,0.0,N/A,17.800030946731567,N/A,N/A
4219,31.370998618855374,200,8.999999999998181,N/A,23.032443046569824,N/A,N/A
4220,43.316167745741346,200,3.0,N/A,20.18998098373413,N/A,N/A
4221,51.44952064893857,200,2.0,N/A,20.07475709915161,N/A,N/A
4222,26.638176067804416,200,5.0,N/A,18.733469009399414,N/A,N/A
4223,45.15311473875634,200,-5.0,N/A,16.177463054656982,N/A,N/A
4224,36.287214244487735,200,1.0,N/A,17.151324033737183,N/A,N/A
4225,49.90379544382508,200,-4.0,N/A,14.657055377960205,N/A,N/A
4226,11.071660060037104,200,8.999999999998181,N/A,14.861112833023071,N/A,N/A
4227,28.550613342044475,200,4.0,N/A,21.30521321296692,N/A,N/A
4228,41.44855379542839,200,1.0,N/A,16.927628993988037,N/A,N/A
4229,-6.554370071843809,200,-11.0,N/A,17.707518100738525,N/A,N/A
4230,43.11561522317831,200,-1.0,N/A,15.297330141067505,N/A,N/A
4231,26.78630366993036,200,13.0,N/A,15.885075092315674,N/A,N/A
4232,47.924992117342754,200,2.0,N/A,16.95740795135498,N/A,N/A
4233,59.68637245326998,200,6.0,N/A,21.62326407432556,N/A,N/A
4234,48.09594843694128,200,7.0,N/A,16.538737058639526,N/A,N/A
4235,19.644384220818942,200,-19.0,N/A,18.34926414489746,N/A,N/A
4236,30.964337087512796,200,3.0,N/A,16.579474925994873,N/A,N/A
4237,38.07791234920962,200,8.0,N/A,22.381592988967896,N/A,N/A
4238,20.000597522563748,200,-9.0,N/A,19.105275869369507,N/A,N/A
4239,50.58947242687006,200,2.0,N/A,17.39877700805664,N/A,N/A
4240,46.40307837522508,200,8.999999999998181,N/A,16.037142038345337,N/A,N/A
4241,36.82909992044872,200,8.999999999998181,N/A,18.69675612449646,N/A,N/A
4242,28.441916041090707,200,1.0,N/A,15.337759971618652,N/A,N/A
4243,41.348260697890105,200,-8.0,N/A,17.7640278339386,N/A,N/A
4244,40.43554759864899,200,2.0,N/A,20.754105806350708,N/A,N/A
4245,33.99554543676675,200,2.0,N/A,17.669381141662598,N/A,N/A
4246,62.0900861742483,200,-9.0,N/A,21.186616897583008,N/A,N/A
4247,21.73291039405296,200,-1.0,N/A,17.80389714241028,N/A,N/A
4248,44.285801269193286,200,-6.0,N/A,20.80134606361389,N/A,N/A
4249,29.19477129557317,200,-8.0,N/A,16.662925243377686,N/A,N/A
4250,47.381689266723264,200,-7.0,N/A,15.902997970581055,N/A,N/A
4251,31.791361457265793,200,-8.0,N/A,15.556474924087524,N/A,N/A
4252,44.630480482830265,200,4.0,N/A,15.052242279052734,N/A,N/A
4253,43.358020136916025,200,-12.0,N/A,17.117841958999634,N/A,N/A
4254,45.1911567854559,200,2.0,N/A,16.06629514694214,N/A,N/A
4255,41.37748869089123,200,8.999999999998181,N/A,17.900659799575806,N/A,N/A
4256,42.282674193727345,200,-1.0,N/A,22.70297908782959,N/A,N/A
4257,25.57412561199031,200,-8.0,N/A,16.88274574279785,N/A,N/A
4258,35.64902319809502,200,3.0,N/A,16.504290103912354,N/A,N/A
4259,30.36625745320143,200,6.0,N/A,16.903685092926025,N/A,N/A
4260,29.812449387686172,200,-1.0,N/A,19.157819986343384,N/A,N/A
4261,39.167838085732264,200,2.0,N/A,17.089866876602173,N/A,N/A
4262,37.56154194854054,200,8.999999999998181,N/A,16.02849006652832,N/A,N/A
4263,37.004439979424575,200,-5.0,N/A,17.52120804786682,N/A,N/A
4264,37.29998432531317,200,-2.0,N/A,18.07459783554077,N/A,N/A
4265,32.08802048932775,200,-2.0,N/A,15.777673959732056,N/A,N/A
4266,28.00122201840381,200,-5.0,N/A,15.658056735992432,N/A,N/A
4267,36.53509696423122,200,5.0,N/A,16.194763898849487,N/A,N/A
4268,28.204208352421826,200,5.0,N/A,17.42044997215271,N/A,N/A
4269,47.07261579773903,200,5.0,N/A,24.450489044189453,N/A,N/A
4270,30.00825063739085,200,0.0,N/A,20.78267192840576,N/A,N/A
4271,46.44869135484729,200,2.0,N/A,19.30798316001892,N/A,N/A
4272,24.53312391669521,200,12.0,N/A,20.118019104003906,N/A,N/A
4273,27.44306557921344,200,-9.0,N/A,16.168308973312378,N/A,N/A
4274,45.15657835703067,200,-1.0,N/A,18.355834007263184,N/A,N/A
4275,42.052698232508725,200,-6.0,N/A,19.193431615829468,N/A,N/A
4276,33.939574121082096,200,4.0,N/A,27.862569093704224,N/A,N/A
4277,37.05732238163369,200,-11.0,N/A,14.989398956298828,N/A,N/A
4278,49.14827946839819,200,-2.0,N/A,16.163740158081055,N/A,N/A
4279,23.416809619569726,200,1.0,N/A,223.06721878051758,N/A,N/A
4280,4.683731346295891,200,7.0,N/A,27.046135902404785,N/A,N/A
4281,25.821230412662775,200,-3.0,N/A,19.684482097625732,N/A,N/A
4282,35.953678326333446,200,5.0,N/A,18.303418159484863,N/A,N/A
4283,48.26601255331715,200,-2.0,N/A,17.259382963180542,N/A,N/A
4284,57.53649635046324,200,1.0,N/A,16.273856163024902,N/A,N/A
4285,35.42716582531651,200,6.0,N/A,15.815780878067017,N/A,N/A
4286,49.6610230397221,200,7.0,N/A,15.009660005569458,N/A,N/A
4287,43.630838627686785,200,11.000000000001819,N/A,15.369690179824829,N/A,N/A
4288,43.16773665172824,200,4.0,N/A,15.413965225219727,N/A,N/A
4289,44.847357470730685,200,-1.0,N/A,15.936152696609497,N/A,N/A
4290,40.81764101587755,200,-2.0,N/A,14.627777099609375,N/A,N/A
4291,29.046580147941825,200,5.0,N/A,17.92759108543396,N/A,N/A
4292,35.86106064958547,200,-4.0,N/A,17.44273805618286,N/A,N/A
4293,63.21836715109203,200,2.0,N/A,17.058990001678467,N/A,N/A
4294,29.06336068214752,200,-14.0,N/A,15.391460180282593,N/A,N/A
4295,27.35411623712345,200,-13.0,N/A,16.087507009506226,N/A,N/A
4296,35.776653165029714,200,1.0,N/A,17.699058294296265,N/A,N/A
4297,34.383786304446026,200,3.0,N/A,17.28433394432068,N/A,N/A
4298,49.470827463821095,200,-5.0,N/A,18.804120779037476,N/A,N/A
4299,39.136426229621044,200,5.0,N/A,18.821189880371094,N/A,N/A
4300,44.35562634334712,200,5.0,N/A,17.413320064544678,N/A,N/A
4301,23.30598526764662,200,7.0,N/A,14.63135814666748,N/A,N/A
4302,11.408701117153866,200,-7.0,N/A,15.380798101425171,N/A,N/A
4303,24.22928898732161,200,7.0,N/A,15.675104141235352,N/A,N/A
4304,31.693700233863456,200,1.0,N/A,19.235356092453003,N/A,N/A
4305,59.40302988443537,200,-3.0,N/A,15.175035953521729,N/A,N/A
4306,69.06190861097598,200,-8.0,N/A,15.89487600326538,N/A,N/A
4307,21.899023141379033,200,-6.0,N/A,16.22496199607849,N/A,N/A
4308,34.6420734794249,200,1.0,N/A,15.716348886489868,N/A,N/A
4309,37.19827442295729,200,-5.0,N/A,15.598254919052124,N/A,N/A
