Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
3134,38.18355926201836,200,2.0,N/A,28.66855478286743,-0.4714121,0.22299185
3135,56.54560993966527,200,-3.0,N/A,27.887463092803955,-0.44524562,0.26693618
3136,12.082061812398317,200,17.0,N/A,27.620978832244873,-0.5180272,0.24103512
3137,31.095718438516023,200,7.0,N/A,27.479444980621338,-0.43318427,0.22440177
3138,34.838117307385694,200,-6.0,N/A,27.94379687309265,-0.53319204,0.2378641
3139,33.96584463189054,200,1.0,N/A,31.021134853363037,-0.422865,0.22897428
3140,29.204926926402823,200,7.0,N/A,28.751545906066895,-0.49835923,0.21096998
3141,64.81838223856572,200,-11.0,N/A,28.73287796974182,-0.45748964,0.21714358
3142,31.01717915305945,200,12.0,N/A,28.888088941574097,-0.50892067,0.22439027
3143,35.493341133166695,200,-1.0,N/A,29.162015914916992,-0.4256558,0.27474785
3144,38.715678929410046,200,13.0,N/A,28.143831968307495,-0.4636562,0.2412764
3145,49.738422711901684,200,-3.0,N/A,27.4617977142334,-0.4884443,0.2289531
3146,43.60353236739775,200,3.0,N/A,28.283102989196777,-0.4626848,0.27569348
3147,17.79214175026659,200,5.0,N/A,27.99209499359131,-0.44067144,0.2269943
3148,45.46212529189295,200,-8.0,N/A,28.24625277519226,-0.47492427,0.2058081
3149,62.99306967615799,200,-14.0,N/A,29.4655339717865,-0.47740173,0.24485227
3150,-1.4063076188246642,200,28.0,N/A,27.74182891845703,-0.43156952,0.22418378
3151,33.375344431707184,200,4.0,N/A,27.465358018875122,-0.48602393,0.2342504
3152,15.308131486731105,200,12.0,N/A,27.440001010894775,-0.41461474,0.23707302
3153,41.29997161477875,200,15.0,N/A,28.045993089675903,-0.4832081,0.27423042
3154,18.518571851908575,200,-19.0,N/A,28.317116022109985,-0.5067185,0.23377773
3155,49.880114734868386,200,6.0,N/A,27.51767110824585,-0.3652566,0.24453366
3156,38.54756301806521,200,-6.0,N/A,27.04050326347351,-0.4545724,0.25371113
3157,35.67533148476533,200,-8.0,N/A,28.148994207382202,-0.4332158,0.23692776
3158,46.868447259150905,200,-10.0,N/A,29.685887098312378,-0.51213443,0.23033333
3159,42.9653845680538,200,-3.0,N/A,27.59762191772461,-0.5574635,0.26342583
3160,48.4071599019932,200,9.999999999998181,N/A,26.834758281707764,-0.48893172,0.20878899
3161,34.93058895021786,200,13.0,N/A,28.67040991783142,-0.40609238,0.24925706
3162,49.94842492694042,200,-1.0,N/A,26.13764715194702,-0.5186333,0.24305895
3163,40.942587193821915,200,-8.0,N/A,26.849792003631592,-0.4857765,0.23193158
3164,35.27722675269557,200,7.0,N/A,26.664283275604248,-0.4779899,0.21468279
3165,13.155049193531271,200,18.0,N/A,26.98811912536621,-0.58300006,0.22664079
3166,50.024677346310355,200,-6.0,N/A,26.900629997253418,-0.523492,0.24295945
3167,37.446123160326174,200,-7.0,N/A,26.691533088684082,-0.44999245,0.2818821
3168,15.290887658945097,200,2.0,N/A,26.7055242061615,-0.36917093,0.22988996
3169,37.87487161019638,200,3.0,N/A,26.598614931106567,-0.45707706,0.24598393
3170,24.263137630481882,200,14.0,N/A,26.68181800842285,-0.47542274,0.22011817
3171,-51.52251694088687,200,26.0,N/A,27.46100902557373,-0.49836758,0.22089568
3172,44.92728092776661,200,7.0,N/A,26.50549602508545,-0.42353246,0.21595725
3173,20.34516733601969,200,7.0,N/A,26.485928058624268,-0.5293555,0.21609056
3174,49.65370569005407,200,8.999999999998181,N/A,27.344226837158203,-0.43112817,0.25079086
3175,12.472280819933975,200,12.0,N/A,26.965489149093628,-0.5025755,0.2344165
3176,25.173655805137233,200,6.0,N/A,26.501934051513672,-0.47100875,0.2391547
3177,38.83446342959299,200,3.0,N/A,26.518304109573364,-0.51860476,0.25031254
3178,43.2029015936763,200,2.0,N/A,26.494187831878662,-0.41189894,0.26455575
3179,51.43929457256135,200,8.0,N/A,26.644665241241455,-0.3535542,0.21695478
3180,48.71319782719503,200,1.0,N/A,26.588211059570312,-0.38041627,0.23544335
3181,50.19916629314974,200,-2.0,N/A,26.66501498222351,-0.4295657,0.24958038
3182,48.983252106842706,200,-1.0,N/A,26.77596688270569,-0.5201527,0.23624796
3183,48.44448982643655,200,3.0,N/A,26.965622901916504,-0.5015649,0.20797873
3184,-22.820451780278287,200,23.0,N/A,26.633291244506836,-0.4930807,0.22259128
3185,-18.894253626288126,200,14.0,N/A,26.703858852386475,-0.3771188,0.23524247
3186,47.15355598694329,200,-1.0,N/A,26.67750096321106,-0.509808,0.22113314
3187,38.8679818094463,200,14.0,N/A,26.58287477493286,-0.5241796,0.2409676
3188,48.43101501588531,200,0.0,N/A,26.700380086898804,-0.48539084,0.20624162
3189,44.664008472093386,200,1.0,N/A,28.20543599128723,-0.3739644,0.26209378
3190,33.31765224031813,200,4.0,N/A,26.53780508041382,-0.3897202,0.2554755
3191,24.473225517845087,200,-14.0,N/A,26.590806007385254,-0.45612282,0.28382486
3192,45.1780273846863,200,8.999999999998181,N/A,26.827983140945435,-0.56931657,0.23410375
3193,37.77400228690656,200,0.0,N/A,26.524988889694214,-0.43372884,0.23912993
3194,30.57840040648658,200,-10.0,N/A,26.548042058944702,-0.3694363,0.2600631
3195,26.00820227784495,200,5.0,N/A,26.514482975006104,-0.51177406,0.2196005
3196,55.93321413718209,200,-2.0,N/A,26.767274856567383,-0.39886993,0.22728395
3197,6.491506171375216,200,19.0,N/A,26.602131843566895,-0.3215097,0.2617234
3198,49.21076173671524,200,-9.0,N/A,26.128249883651733,-0.5208506,0.251782
3199,51.92655732429623,200,2.0,N/A,26.734714031219482,-0.42919543,0.20116732
3200,44.47600156539171,200,3.0,N/A,26.270258903503418,-0.46415016,0.24873483
3201,44.82088908672713,200,4.0,N/A,26.217528820037842,-0.50876236,0.2356759
3202,6.974690700205171,200,-11.0,N/A,26.20306897163391,-0.5428178,0.2336642
3203,32.54455426588564,200,12.0,N/A,25.858531951904297,-0.42981178,0.21550891
3204,43.98474689257467,200,4.0,N/A,25.793488264083862,-0.43370387,0.24762414
3205,38.956165558754826,200,24.0,N/A,26.903888940811157,-0.47030112,0.2529597
3206,40.11120575454057,200,-4.0,N/A,27.7274911403656,-0.52451426,0.21889392
3207,31.58057677152044,200,-11.0,N/A,27.16248106956482,-0.46030924,0.25411797
3208,33.67651522712648,200,6.0,N/A,26.818514823913574,-0.43704712,0.21298322
3209,22.274965785246497,200,15.0,N/A,27.544494152069092,-0.41263464,0.22422078
3210,44.20913103681491,200,-7.0,N/A,26.87553572654724,-0.486687,0.2420533
3211,41.1903245585903,200,-1.0,N/A,26.943502187728882,-0.5142753,0.23436075
3212,42.24271231033541,200,7.0,N/A,27.27399706840515,-0.51145375,0.23174198
3213,54.07124515994741,200,-1.0,N/A,27.159462928771973,-0.43613148,0.241734
3214,26.633440509370935,200,-1.0,N/A,26.067911863327026,-0.45608625,0.22375709
3215,45.99561796600063,200,-4.0,N/A,26.109386920928955,-0.4458205,0.23293146
3216,45.82032842967045,200,3.0,N/A,26.21316409111023,-0.5236384,0.24217358
3217,42.91186846954944,200,1.0,N/A,26.73454213142395,-0.39511108,0.27562082
3218,49.79481688090533,200,-4.0,N/A,25.971207857131958,-0.5067346,0.2491455
3219,36.17325403219624,200,0.0,N/A,25.980442762374878,-0.5497403,0.209339
3220,32.90937633485322,200,9.999999999998181,N/A,25.745745182037354,-0.48703325,0.22388288
3221,59.2908974403687,200,4.0,N/A,25.74207592010498,-0.43986765,0.24126312
3222,28.939928537938748,200,-10.0,N/A,25.842501163482666,-0.58232814,0.23705903
3223,57.31147371064024,200,12.0,N/A,25.792649030685425,-0.36468375,0.22145246
3224,38.12739257524352,200,-10.0,N/A,25.822381019592285,-0.4930419,0.25043696
3225,35.9065276105138,200,-3.0,N/A,25.76680326461792,-0.44899064,0.24174476
3226,48.488322418471434,200,-2.0,N/A,25.866588830947876,-0.49120322,0.24854016
3227,37.33053342954783,200,-20.0,N/A,25.896572828292847,-0.508285,0.21524459
3228,39.86839508837103,200,3.0,N/A,25.795335054397583,-0.46731913,0.21005374
3229,7.924498283498475,200,-29.0,N/A,25.791123151779175,-0.4451898,0.23381847
3230,44.51961371479193,200,-5.0,N/A,25.896685123443604,-0.52039474,0.23374093
3231,35.51126222637168,200,-2.0,N/A,25.709321975708008,-0.48154622,0.22818433
3232,36.341763868100074,200,8.999999999998181,N/A,25.75781011581421,-0.4799835,0.25245744
3233,36.36692389077063,200,0.0,N/A,25.874372959136963,-0.3542357,0.26932156
3234,41.02522941069495,200,5.0,N/A,25.894628047943115,-0.42275202,0.25044942
3235,11.650823101632893,200,-14.0,N/A,25.92371368408203,-0.4963869,0.23340192
3236,52.013940944174806,200,-10.0,N/A,25.92832112312317,-0.5587813,0.22419488
3237,34.10867880584913,200,-3.0,N/A,25.744663953781128,-0.45193344,0.22318965
3238,54.5542863342668,200,2.0,N/A,25.830228328704834,-0.42731833,0.2630645
3239,53.95529371183993,200,4.0,N/A,25.906486988067627,-0.42459348,0.2632258
3240,4.424057220146475,200,16.0,N/A,25.80630898475647,-0.61076504,0.26630706
3241,28.3258282551682,200,16.0,N/A,25.961567163467407,-0.44773963,0.2392025
3242,29.324005694947402,200,-7.0,N/A,25.78431797027588,-0.4641254,0.2742857
3243,42.630637830406705,200,-2.0,N/A,25.914379835128784,-0.41605777,0.24086657
3244,25.047191621691262,200,16.0,N/A,25.725231885910034,-0.52711314,0.23860523
3245,39.81510214913672,200,4.0,N/A,25.755218982696533,-0.5033802,0.23161931
3246,17.611955689044724,200,7.0,N/A,25.747393131256104,-0.537919,0.22310324
3247,-5.088834890500164,200,9.999999999998181,N/A,26.15858507156372,-0.4374512,0.25357047
3248,3.6175229671811704,200,-19.0,N/A,25.91954803466797,-0.44437736,0.2182257
3249,43.63440623040464,200,0.0,N/A,26.73882484436035,-0.43878597,0.22336096
3250,76.96719005212724,200,-6.0,N/A,26.990696907043457,-0.47372833,0.2461272
3251,67.25023717983888,200,-9.0,N/A,60.36633324623108,-0.4734784,0.22792657
3252,29.451345679730764,200,5.0,N/A,531.3639049530029,-0.3758208,0.23276156
3253,13.66305114241209,200,-14.0,N/A,25.318235874176025,-0.46832162,0.22996858
3254,25.989390432203194,200,-2.0,N/A,1985.625650882721,-0.5460606,0.2247151
3255,28.343359455495587,200,-8.0,N/A,1863.5795710086823,-0.3774565,0.25042212
3256,23.43045458922424,200,8.0,N/A,714.4948258399963,-0.4110767,0.25135428
3257,44.37517059073762,200,-8.0,N/A,439.8689410686493,-0.52211213,0.21568003
3258,52.26064894391764,200,4.0,N/A,25.587268829345703,-0.38982397,0.24695817
3259,44.96149397766029,200,3.0,N/A,26.218444108963013,-0.5019851,0.22547324
3260,55.701363548125535,200,0.0,N/A,126.61893010139465,-0.45918217,0.2297372
3261,53.331824536611336,200,-9.0,N/A,536.9703168869019,-0.42517996,0.22031564
3262,41.70827469937522,200,4.0,N/A,24.25858497619629,-0.5111923,0.21661401
3263,36.65006380856861,200,2.0,N/A,23.546046018600464,-0.42100394,0.2308584
3264,36.30466415408458,200,-10.0,N/A,23.496166944503784,-0.49733514,0.252354
3265,42.88625937609391,200,-2.0,N/A,23.93803119659424,-0.43466374,0.25591284
3266,23.99117226587062,200,-22.0,N/A,24.11135196685791,-0.43556082,0.24224722
3267,41.506058952109335,200,-5.0,N/A,23.885635137557983,-0.5648622,0.23480788
3268,18.805371095048795,200,-5.0,N/A,24.506653308868408,-0.45047998,0.23436317
3269,38.01744961349304,200,-7.0,N/A,24.347336053848267,-0.41970482,0.24356744
3270,43.571236177745476,200,-1.0,N/A,24.315545797348022,-0.48985034,0.23092738
3271,38.38568628319675,200,6.0,N/A,24.15751886367798,-0.46835637,0.23612773
3272,44.296201501260214,200,2.0,N/A,24.117477893829346,-0.42789328,0.25194657
3273,41.51897320298667,200,14.0,N/A,24.45483112335205,-0.43389004,0.26333112
3274,50.45829159569416,200,8.999999999998181,N/A,24.19143295288086,-0.4779803,0.22516245
3275,37.21972739074418,200,-8.0,N/A,24.065282583236694,-0.44002968,0.2516899
3276,36.363540129716114,200,-12.0,N/A,24.163341760635376,-0.40285304,0.24032974
3277,34.353438859364644,200,11.000000000001819,N/A,24.19003176689148,-0.46282035,0.21370861
3278,47.878324128940925,200,-2.0,N/A,24.716975927352905,-0.45123523,0.22335432
3279,40.495558534878235,200,4.0,N/A,24.722759008407593,-0.48982382,0.22534572
3280,45.69593003607438,200,5.0,N/A,24.832981824874878,-0.45503017,0.23587066
3281,44.39806064712913,200,-2.0,N/A,24.815823793411255,-0.42907858,0.24307838
3282,43.76920243726982,200,-4.0,N/A,24.208602905273438,-0.4120446,0.21341106
3283,28.88369033982835,200,12.0,N/A,24.08696413040161,-0.5662241,0.24580006
3284,53.61474162381043,200,-3.0,N/A,24.16425395011902,-0.3948278,0.2867568
3285,41.77131051264675,200,3.0,N/A,24.067387342453003,-0.42935956,0.2312292
3286,61.27561927412251,200,0.0,N/A,24.02001714706421,-0.45387852,0.24435824
3287,33.10172149356389,200,8.0,N/A,24.06036400794983,-0.38401413,0.23010498
3288,51.592413630421845,200,-5.0,N/A,24.011133909225464,-0.5329822,0.22711757
3289,9.331698124944399,200,22.0,N/A,24.16520094871521,-0.42660418,0.23738213
3290,39.677983403219145,200,-10.0,N/A,23.987043857574463,-0.4155112,0.24276233
3291,34.990569998141645,200,-12.0,N/A,23.872298002243042,-0.40382805,0.23864782
3292,-0.9543188524193725,200,14.0,N/A,23.810195922851562,-0.44119623,0.22280994
3293,41.630279582516344,200,8.999999999998181,N/A,23.953235864639282,-0.5101465,0.23630795
3294,18.75801703550619,200,15.0,N/A,24.011433839797974,-0.4310826,0.25019962
3295,7.442106801186497,200,12.0,N/A,23.747098207473755,-0.4474942,0.24257818
3296,15.399343828271984,200,9.999999999998181,N/A,23.731929779052734,-0.4543128,0.23825467
3297,20.52314223865711,200,11.000000000001819,N/A,23.724788904190063,-0.5291515,0.23895234
3298,22.953941400778536,200,22.0,N/A,23.831516981124878,-0.47039014,0.24071743
3299,48.42117136582913,200,0.0,N/A,23.75651788711548,-0.3362314,0.23906377
3300,34.389269596922986,200,-13.0,N/A,23.822060108184814,-0.459653,0.2670223
3301,49.78826344719675,200,2.0,N/A,25.087664127349854,-0.51473737,0.24424762
3302,43.47622265054155,200,-6.0,N/A,24.48954200744629,-0.4166324,0.2392922
3303,38.52079907169801,200,-4.0,N/A,24.619709730148315,-0.47012675,0.24700253
3304,38.79533337102025,200,0.0,N/A,26.34027910232544,-0.47638497,0.23024856
3305,34.400631652227666,200,5.0,N/A,23.640417098999023,-0.54236984,0.22967246
3306,46.69436806268242,200,-4.0,N/A,23.36976194381714,-0.5051763,0.22338629
3307,35.1567421076741,200,-3.0,N/A,25.017688989639282,-0.45839378,0.23564082
3308,21.35181072575226,200,4.0,N/A,24.351151704788208,-0.49851906,0.22807412
3309,53.114521537591024,200,4.0,N/A,24.1922390460968,-0.47465864,0.2305255
3310,43.958349428718456,200,3.0,N/A,24.304399013519287,-0.46511626,0.23898718
3311,50.69421806553444,200,-4.0,N/A,24.391995191574097,-0.45062414,0.21691947
3312,47.250143486362994,200,3.0,N/A,23.99334192276001,-0.46503145,0.23284087
3313,56.0020785304497,200,13.0,N/A,23.949781894683838,-0.5054484,0.2334246
3314,1.981398608815077,200,23.0,N/A,23.89154815673828,-0.40311658,0.2572497
3315,63.80713471584326,200,-17.0,N/A,24.000445127487183,-0.40821725,0.26103193
3316,40.87660508552676,200,12.0,N/A,23.94230556488037,-0.4605024,0.27950647
3317,49.37595513951457,200,-7.0,N/A,23.9423189163208,-0.52026236,0.23669635
3318,42.053037168449855,200,5.0,N/A,24.103361129760742,-0.5847922,0.2471912
3319,42.582618796292095,200,2.0,N/A,24.154797077178955,-0.3421062,0.25264624
3320,61.08533914408547,200,5.0,N/A,23.908159971237183,-0.45265433,0.2412346
3321,67.27963995374867,200,-5.0,N/A,25.036871910095215,-0.5231104,0.23819661
3322,44.633174088747744,200,-8.0,N/A,24.24980926513672,-0.4951302,0.21479277
3323,59.17915678804703,200,8.0,N/A,24.174592971801758,-0.5560599,0.21358985
3324,45.65418916324182,200,-4.0,N/A,25.475287914276123,-0.39279175,0.23040122
3325,53.35733217800138,200,-8.0,N/A,25.040203094482422,-0.4892358,0.23467806
3326,37.559021808263566,200,5.0,N/A,25.968071937561035,-0.47719494,0.28169355
3327,13.252787420595443,200,15.0,N/A,26.669953107833862,-0.5215796,0.23957154
3328,41.990492775165194,200,0.0,N/A,24.662902116775513,-0.39322302,0.27260154
3329,28.940708239641758,200,8.0,N/A,24.3997859954834,-0.58848196,0.23468807
3330,51.07048228127374,200,-4.0,N/A,26.738343000411987,-0.40801063,0.2854159
3331,21.829567014390097,200,-1.0,N/A,27.12100577354431,-0.45257387,0.21281901
3332,52.31624780495918,200,7.0,N/A,26.16003108024597,-0.45480978,0.2210953
3333,65.02000795603166,200,8.999999999998181,N/A,25.511520862579346,-0.4820005,0.21062268
3334,23.308800148851454,200,14.0,N/A,26.972216844558716,-0.32940322,0.24565305
3335,27.03071010710665,200,9.999999999998181,N/A,26.25393795967102,-0.47489983,0.25551015
3336,55.83698343905569,200,0.0,N/A,25.416181087493896,-0.35518324,0.2333801
3337,58.76277838348397,200,-6.0,N/A,25.344807863235474,-0.50550115,0.23885167
3338,49.97833587796525,200,-19.0,N/A,25.409765243530273,-0.3853608,0.2576318
3339,48.94794550932155,200,-6.0,N/A,25.27829623222351,-0.4958247,0.23786366
3340,20.775354123803716,200,-16.0,N/A,25.25170922279358,-0.41997814,0.23132356
3341,37.95274793000222,200,5.0,N/A,26.09524130821228,-0.43329728,0.24737427
3342,45.84224297549831,200,2.0,N/A,25.812544107437134,-0.48453802,0.24298108
3343,16.77230070462783,200,13.0,N/A,25.345427989959717,-0.451118,0.24409091
3344,29.30066987899138,200,2.0,N/A,25.293970823287964,-0.47353497,0.23678811
3345,37.7256517872404,200,-7.0,N/A,25.2675199508667,-0.412298,0.26258922
3346,41.21953875628794,200,8.0,N/A,25.22767472267151,-0.40229157,0.22912192
3347,39.81042013506314,200,-1.0,N/A,25.27353525161743,-0.41251352,0.22725877
3348,50.69796944316823,200,-2.0,N/A,25.350361108779907,-0.39435852,0.25190622
3349,37.30286951857382,200,-1.0,N/A,25.400880098342896,-0.46270782,0.24945596
3350,48.866676851411874,200,8.0,N/A,25.28589415550232,-0.5108492,0.22784726
3351,38.66300134284451,200,1.0,N/A,25.251965045928955,-0.37449595,0.23407039
3352,34.16549596546772,200,-2.0,N/A,25.409832000732422,-0.45975566,0.23216085
3353,34.412432325630824,200,5.0,N/A,25.409422159194946,-0.47215024,0.24318382
3354,27.877495061991638,200,9.999999999998181,N/A,25.28744339942932,-0.40942493,0.24923967
3355,29.769632033479198,200,8.0,N/A,25.41365694999695,-0.427903,0.2680115
3356,7.887108528008975,200,18.0,N/A,25.3562331199646,-0.44914782,0.23909916
3357,52.90324760377686,200,-5.0,N/A,25.344478130340576,-0.41710144,0.25623745
3358,49.21293369331554,200,-5.0,N/A,25.450698852539062,-0.3673364,0.27101737
3359,30.387811153666302,200,-1.0,N/A,25.30423593521118,-0.4795029,0.23831052
3360,41.37310405753269,200,9.999999999998181,N/A,25.294080018997192,-0.46253076,0.23630926
3361,34.68749688780352,200,-9.0,N/A,25.308001041412354,-0.3909068,0.2365421
3362,30.1708490847788,200,7.0,N/A,25.44297194480896,-0.43456626,0.2370426
3363,46.9318948462183,200,-9.0,N/A,25.28447413444519,-0.41531157,0.25301656
3364,41.823259733510234,200,7.0,N/A,26.391148805618286,-0.4138445,0.25639158
3365,32.494747628703884,200,12.0,N/A,26.869336128234863,-0.39946163,0.25070018
3366,12.709321460793278,200,8.0,N/A,25.490614891052246,-0.37157694,0.21514216
3367,49.236814309351345,200,8.0,N/A,25.223567962646484,-0.5236801,0.23069124
3368,-2.6972486691116178,200,-34.0,N/A,25.268054962158203,-0.5494262,0.23100987
3369,50.7678923736847,200,-10.0,N/A,25.36688208580017,-0.48648715,0.22090793
3370,38.21479056067614,200,-5.0,N/A,26.606268167495728,-0.3608157,0.24777077
3371,41.81248335878823,200,-17.0,N/A,25.583528995513916,-0.34788,0.21822384
3372,35.305065458487746,200,-1.0,N/A,25.366019010543823,-0.4519779,0.2570362
3373,35.05870493276175,200,-6.0,N/A,25.317332983016968,-0.37391955,0.23096931
3374,37.49904856482791,200,-5.0,N/A,25.398530960083008,-0.4614936,0.24408868
3375,47.48589272419321,200,-4.0,N/A,25.46629810333252,-0.47079745,0.25827745
3376,59.12563130038856,200,-7.0,N/A,25.357774019241333,-0.43330368,0.22376768
3377,50.809379431511324,200,1.0,N/A,25.52169394493103,-0.47697407,0.26382738
